pixel_iou,pixel_dice,pixel_accuracy,pixel_precision,pixel_recall,region_iou,region_dice,region_precision,region_recall,region_success_accuracy
0.0,0.0,0.9973554611206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987049102783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973077774047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9986248016357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974794387817383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9877395629882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9906101226806641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9715900421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9710283279418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9830150604248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964933395385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9969635009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9960727691650391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9951934814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971456527709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964056015014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970054626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9930734634399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9965286254882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9969596862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975070953369141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9965982437133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9332094192504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9968280792236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9966135025024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972505569458008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970569610595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974098205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971151351928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971532821655273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9968709945678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970951080322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9966058731079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973201751708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975051879882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970483779907227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997157096862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9963817596435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970998764038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9962568283081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9963254928588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974594116210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9965839385986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974603652954102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.996612548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974336624145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9966878890991211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973526000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973211288452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972085952758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974441528320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9965953826904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9929685592651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9929609298706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9932212829589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.993901252746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943904876708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9936351776123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.993983268737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9918375015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9935884475708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9941473007202148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9927845001220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945945739746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7764635124298316,0.8741677011623971,0.998936653137207,0.8854595336076817,0.8631602406953421,0.7764635124298316,0.8741677011623971,0.8854595336076817,0.8631602406953421,1.0
0.0,0.0,0.9943628311157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9942874908447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944982528686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946107864379883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943952560424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9937019348144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9940624237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9942808151245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944868087768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946269989013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944696426391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944934844970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946727752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9947443008422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944400787353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943656921386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945411682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946184158325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9952878952026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9942073822021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945182800292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9942989349365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.994563102722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946775436401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944190979003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944372177124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.994755744934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9949007034301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946756362915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944934844970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943819046020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9949512481689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943971633911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945240020751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946737289428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945898056030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946451187133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945526123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.99493408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943761825561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9942388534545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946088790893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9952640533447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9942808151245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9949531555175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9925165176391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9947595596313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944915771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943437576293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9948940277099609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945545196533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9950714111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944381713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9938716888427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944429397583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9951143264770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944667816162109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945478439331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943103790283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944562911987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9953193664550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943513870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9947576522827148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9943914413452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9953250885009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9951610565185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9952363967895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.994415283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9948854446411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946432113647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945869445800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9946146011352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9951105117797852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.994873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9952363967895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9953041076660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9951896667480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9948663711547852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8607501983642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9095293209876543,0.9526214769168603,0.9977636337280273,0.9316708820739804,0.9745359844570295,0.9095293209876543,0.9526214769168603,0.9316708820739804,0.9745359844570295,1.0
0.0,0.0,0.9237833023071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9620380401611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9425439834594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9752492904663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9751615524291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9728927612304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9755973815917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9757976531982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9758577346801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9758415222167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.975799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.974125862121582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9760246276855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9763593673706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9758424758911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9757623672485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9754953384399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9754867553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9764804840087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9766750335693359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9764738082885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9764738082885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9765501022338867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9764003753662109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.975834846496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9763870239257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9759502410888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9751739501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9728279113769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9764280319213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9762964248657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9765148162841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.973231315612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9761142730712891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9764785766601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9754543304443359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9763727188110352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9283103942871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9318687699603213,0.9647329926861036,0.9986572265625,0.9882992917992405,0.9422644094334084,0.9318687699603213,0.9647329926861036,0.9882992917992405,0.9422644094334084,1.0
0.0,0.0,0.9788665771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9749422073364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9787425994873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9793519973754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9790248870849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.979243278503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.979248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9795475006103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9951772689819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997100830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971389770507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9968318939208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981374740600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979734420776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987421035766602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981069564819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982337951660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983854293823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998321533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983024597167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981203079223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982509613037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9953098297119141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983987808227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979457855224609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981374740600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983549118041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971189498901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982881546020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979734420776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982872009277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983205795288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981288909912109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980697631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982719421386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998194694519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982481002807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9967660903930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982481002807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998286247253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983301162719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981851577758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981279373168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983406066894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979772567749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981679916381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981784820556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982099533081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983797073364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998382568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980802536010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982070922851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982089996337891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9962987899780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982519149780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983053207397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982242584228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982442855834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982118606567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983634948730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998112678527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9990081787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998011589050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984045028686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998478889465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988870620727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981412887573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983587265014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982261657714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979743957519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982490539550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983282089233398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984807968139648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998286247253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981069564819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982986450195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983844757080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980154037475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979581832885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983081817626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982976913452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982509613037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9990196228027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982719421386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981660842895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982185363769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983949661254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980859756469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984264373779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983882904052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983930587768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983816146850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983768463134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981632232666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983768463134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983787536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982309341430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982404708862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984836578369141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989767074584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983139038085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982738494873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982261657714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.99908447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.995814323425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9958171844482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9965610504150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9968757629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9978876113891602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.996577262878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9969577789306641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970054626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9969491958618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997746467590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970054626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971103668212891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979257583618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975042343139648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970083236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
